timestamp,block_number,epoch_id,relative_epoch,free_unit,pool_locked_unit,total_pool_unit,pool_locked_ratio,active_tasks,sum_active_budget_unit,task_locked_unit,task_locked_ratio,baseline_locked_unit,improvement,bill_settled_this_tick,total_paid_unit,available_tasks_count
2026-06-11T08:07:53.563Z,117753,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:08:03.521Z,117755,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:08:13.522Z,117757,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:08:23.571Z,117758,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:08:33.538Z,117760,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:08:43.530Z,117761,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:08:53.566Z,117763,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:09:03.537Z,117765,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:09:13.532Z,117766,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:09:23.578Z,117768,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:09:33.538Z,117770,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:09:43.539Z,117772,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:09:53.580Z,117773,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:10:03.549Z,117775,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:10:13.563Z,117777,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:10:23.597Z,117778,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:10:33.549Z,117780,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:10:43.544Z,117781,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:10:53.594Z,117783,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:11:03.554Z,117785,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:11:13.563Z,117786,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:11:23.606Z,117788,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:11:33.562Z,117790,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:11:43.562Z,117792,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:11:53.607Z,117793,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:12:03.568Z,117795,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:12:13.567Z,117797,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:12:23.611Z,117798,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:12:33.573Z,117800,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:12:43.576Z,117802,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:12:53.619Z,117803,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:13:03.581Z,117805,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:13:13.582Z,117806,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:13:23.629Z,117808,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:13:33.592Z,117810,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:13:43.590Z,117811,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:13:53.639Z,117813,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:14:03.587Z,117815,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,1,1,1670
2026-06-11T08:14:13.592Z,117817,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:14:23.634Z,117818,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:14:33.595Z,117820,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:14:43.597Z,117822,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:14:53.646Z,117823,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:15:03.601Z,117825,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:15:13.602Z,117827,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:15:23.645Z,117828,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:15:33.606Z,117830,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:15:43.606Z,117831,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:15:53.648Z,117833,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:16:03.611Z,117835,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:16:13.611Z,117837,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:16:23.658Z,117838,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:16:33.621Z,117840,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:16:43.630Z,117842,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:16:53.664Z,117843,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:17:03.633Z,117845,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:17:13.628Z,117847,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:17:23.674Z,117848,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:17:33.634Z,117850,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:17:43.633Z,117852,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:17:53.682Z,117853,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:18:03.635Z,117855,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:18:13.639Z,117856,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:18:23.683Z,117858,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:18:33.645Z,117860,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:18:43.652Z,117862,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:18:53.695Z,117863,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:19:03.655Z,117865,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:19:13.659Z,117867,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:19:23.704Z,117868,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:19:33.657Z,117870,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:19:43.663Z,117872,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:19:53.708Z,117873,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:20:03.664Z,117875,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:20:13.666Z,117876,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:20:23.717Z,117878,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:20:33.675Z,117880,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:20:43.679Z,117881,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:20:53.677Z,117883,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:21:03.679Z,117885,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:21:13.682Z,117887,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:21:23.724Z,117888,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:21:33.685Z,117890,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:21:43.686Z,117892,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:21:53.733Z,117893,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:22:03.692Z,117895,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:22:13.690Z,117897,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:22:23.734Z,117898,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:22:33.697Z,117900,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:22:43.695Z,117901,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:22:53.746Z,117903,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:23:03.705Z,117905,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:23:13.710Z,117907,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:23:23.747Z,117908,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:23:33.714Z,117910,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:23:43.714Z,117912,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:23:53.763Z,117913,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:24:03.718Z,117915,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:24:13.719Z,117917,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:24:23.765Z,117918,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:24:33.721Z,117920,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:24:43.725Z,117921,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:24:53.764Z,117923,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:25:03.732Z,117925,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:25:13.738Z,117926,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:25:23.771Z,117928,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:25:33.734Z,117930,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:25:43.740Z,117932,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:25:53.740Z,117933,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:26:03.744Z,117935,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:26:13.745Z,117937,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:26:23.785Z,117938,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:26:33.747Z,117940,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:26:43.750Z,117942,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:26:53.795Z,117943,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:27:03.751Z,117945,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:27:13.754Z,117946,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:27:23.793Z,117948,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:27:33.756Z,117950,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:27:43.760Z,117952,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:27:53.803Z,117953,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:28:03.760Z,117955,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:28:13.768Z,117957,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:28:23.813Z,117958,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:28:33.770Z,117960,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:28:43.773Z,117962,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:28:53.816Z,117963,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:29:03.779Z,117965,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:29:13.782Z,117966,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:29:23.779Z,117968,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:29:33.784Z,117970,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:29:43.781Z,117972,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:29:53.825Z,117973,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:30:03.787Z,117975,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:30:13.791Z,117977,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:30:23.831Z,117978,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:30:33.793Z,117980,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
2026-06-11T08:30:43.795Z,117982,43,3,835.3,50002.5,50837.8,0.9836,2,2.5,2.5,0.0000,0,0.00,0,0,1670
