timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781838533671,42.610,ws://10.2.2.11:9945,35,0,Collecting,6144,6144,0
1781838533671,42.610,ws://10.2.2.14:9946,32,0,Collecting,5733,5733,0
1781838534024,42.963,ws://10.2.2.11:9945,35,0,Collecting,6144,6144,0
1781838534024,42.963,ws://10.2.2.14:9946,32,0,Collecting,5733,5733,0
1781838534450,43.389,ws://10.2.2.11:9945,35,0,Collecting,6144,6144,0
1781838534450,43.389,ws://10.2.2.14:9946,32,0,Collecting,5733,5733,0
1781838534806,43.745,ws://10.2.2.11:9945,35,0,Collecting,6144,6144,0
1781838534806,43.745,ws://10.2.2.14:9946,32,0,Collecting,5733,5733,0
1781838535149,44.088,ws://10.2.2.11:9945,36,0,Collecting,6357,6357,0
1781838535149,44.088,ws://10.2.2.14:9946,33,0,Collecting,5969,5969,0
1781838535513,44.452,ws://10.2.2.11:9945,36,0,Collecting,6357,6357,0
1781838535513,44.452,ws://10.2.2.14:9946,33,0,Collecting,5969,5969,0
1781838535872,44.811,ws://10.2.2.11:9945,36,0,Collecting,6357,6357,0
1781838535872,44.811,ws://10.2.2.14:9946,33,0,Collecting,5969,5969,0
1781838536226,45.165,ws://10.2.2.11:9945,36,0,Collecting,6357,6357,0
1781838536226,45.165,ws://10.2.2.14:9946,33,0,Collecting,5969,5969,0
1781838536604,45.543,ws://10.2.2.11:9945,36,0,Collecting,6357,6357,0
1781838536604,45.543,ws://10.2.2.14:9946,33,0,Collecting,5969,5969,0
1781838536959,45.898,ws://10.2.2.11:9945,36,0,Collecting,6357,6357,0
1781838536959,45.898,ws://10.2.2.14:9946,33,0,Collecting,5969,5969,0
1781838537314,46.253,ws://10.2.2.11:9945,36,0,Collecting,6357,6357,0
1781838537314,46.253,ws://10.2.2.14:9946,33,0,Collecting,5969,5969,0
1781838537685,46.624,ws://10.2.2.11:9945,37,0,Collecting,6574,6574,0
1781838537685,46.624,ws://10.2.2.14:9946,34,0,Collecting,6189,6189,0
1781838538073,47.012,ws://10.2.2.11:9945,37,0,Collecting,6574,6574,0
1781838538073,47.012,ws://10.2.2.14:9946,34,0,Collecting,6189,6189,0
1781838538511,47.450,ws://10.2.2.11:9945,37,0,Collecting,6574,6574,0
1781838538511,47.450,ws://10.2.2.14:9946,34,0,Collecting,6189,6189,0
1781838538877,47.816,ws://10.2.2.11:9945,37,0,Collecting,6574,6574,0
1781838538877,47.816,ws://10.2.2.14:9946,34,0,Collecting,6189,6189,0
1781838539330,48.269,ws://10.2.2.11:9945,37,0,Collecting,6574,6574,0
1781838539330,48.269,ws://10.2.2.14:9946,34,0,Collecting,6189,6189,0
1781838539711,48.650,ws://10.2.2.11:9945,38,0,Collecting,6748,6748,0
1781838539711,48.650,ws://10.2.2.14:9946,35,0,Collecting,6330,6330,0
1781838540082,49.021,ws://10.2.2.11:9945,38,0,Collecting,6748,6748,0
1781838540082,49.021,ws://10.2.2.14:9946,35,0,Collecting,6330,6330,0
1781838540552,49.491,ws://10.2.2.11:9945,38,0,Collecting,6748,6748,0
1781838540552,49.491,ws://10.2.2.14:9946,35,0,Collecting,6330,6330,0
1781838540933,49.872,ws://10.2.2.11:9945,39,0,Collecting,6822,6822,0
1781838540933,49.872,ws://10.2.2.14:9946,36,0,Collecting,6473,6473,0
1781838541293,50.232,ws://10.2.2.11:9945,39,0,Collecting,6822,6822,0
1781838541293,50.232,ws://10.2.2.14:9946,36,0,Collecting,6473,6473,0
1781838541672,50.611,ws://10.2.2.11:9945,39,0,Collecting,6822,6822,0
1781838541672,50.611,ws://10.2.2.14:9946,36,0,Collecting,6473,6473,0
1781838542040,50.979,ws://10.2.2.11:9945,39,0,Collecting,6822,6822,0
1781838542040,50.979,ws://10.2.2.14:9946,36,0,Collecting,6473,6473,0
1781838542411,51.350,ws://10.2.2.11:9945,39,0,Collecting,6822,6822,0
1781838542411,51.350,ws://10.2.2.14:9946,36,0,Collecting,6473,6473,0
1781838542779,51.718,ws://10.2.2.11:9945,39,0,Collecting,6822,6822,0
1781838542779,51.718,ws://10.2.2.14:9946,36,0,Collecting,6473,6473,0
1781838543134,52.073,ws://10.2.2.11:9945,39,0,Collecting,6822,6822,0
1781838543134,52.073,ws://10.2.2.14:9946,36,0,Collecting,6473,6473,0
1781838543506,52.445,ws://10.2.2.11:9945,39,0,Collecting,6822,6822,0
