timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781841001980,31.906,ws://10.2.2.14:9946,27,0,Collecting,6135,6135,0
1781841002294,32.220,ws://10.2.2.11:9945,29,0,Collecting,6160,6160,0
1781841002294,32.220,ws://10.2.2.14:9946,27,0,Collecting,6135,6135,0
1781841002641,32.567,ws://10.2.2.11:9945,29,0,Collecting,6160,6160,0
1781841002641,32.567,ws://10.2.2.14:9946,27,0,Collecting,6135,6135,0
1781841002962,32.888,ws://10.2.2.11:9945,29,0,Collecting,6160,6160,0
1781841002962,32.888,ws://10.2.2.14:9946,27,0,Collecting,6135,6135,0
1781841003287,33.213,ws://10.2.2.11:9945,29,0,Collecting,6160,6160,0
1781841003287,33.213,ws://10.2.2.14:9946,27,0,Collecting,6135,6135,0
1781841003603,33.529,ws://10.2.2.11:9945,30,0,Collecting,6437,6437,0
1781841003603,33.529,ws://10.2.2.14:9946,28,0,Collecting,6410,6410,0
1781841003917,33.843,ws://10.2.2.11:9945,30,0,Collecting,6437,6437,0
1781841003917,33.843,ws://10.2.2.14:9946,28,0,Collecting,6410,6410,0
1781841004225,34.151,ws://10.2.2.11:9945,30,0,Collecting,6437,6437,0
1781841004225,34.151,ws://10.2.2.14:9946,28,0,Collecting,6410,6410,0
1781841004545,34.471,ws://10.2.2.11:9945,30,0,Collecting,6437,6437,0
1781841004545,34.471,ws://10.2.2.14:9946,28,0,Collecting,6410,6410,0
1781841004865,34.791,ws://10.2.2.11:9945,30,0,Collecting,6437,6437,0
1781841004865,34.791,ws://10.2.2.14:9946,28,0,Collecting,6410,6410,0
1781841005180,35.106,ws://10.2.2.11:9945,30,0,Collecting,6437,6437,0
1781841005180,35.106,ws://10.2.2.14:9946,28,0,Collecting,6410,6410,0
1781841005505,35.431,ws://10.2.2.11:9945,30,0,Collecting,6437,6437,0
1781841005505,35.431,ws://10.2.2.14:9946,29,0,Collecting,6568,6568,0
1781841005824,35.750,ws://10.2.2.11:9945,31,0,Collecting,6732,6732,0
1781841005824,35.750,ws://10.2.2.14:9946,29,0,Collecting,6568,6568,0
1781841006149,36.075,ws://10.2.2.11:9945,31,0,Collecting,6732,6732,0
1781841006149,36.075,ws://10.2.2.14:9946,29,0,Collecting,6568,6568,0
1781841006473,36.399,ws://10.2.2.11:9945,31,0,Collecting,6732,6732,0
1781841006473,36.399,ws://10.2.2.14:9946,29,0,Collecting,6568,6568,0
1781841006791,36.717,ws://10.2.2.11:9945,31,0,Collecting,6732,6732,0
1781841006791,36.717,ws://10.2.2.14:9946,29,0,Collecting,6568,6568,0
1781841007112,37.038,ws://10.2.2.11:9945,32,0,Collecting,7013,7013,0
1781841007112,37.038,ws://10.2.2.14:9946,30,0,Collecting,6855,6855,0
1781841007443,37.369,ws://10.2.2.11:9945,32,0,Collecting,7013,7013,0
1781841007443,37.369,ws://10.2.2.14:9946,30,0,Collecting,6855,6855,0
1781841007776,37.702,ws://10.2.2.11:9945,32,0,Collecting,7013,7013,0
1781841007776,37.702,ws://10.2.2.14:9946,30,0,Collecting,6855,6855,0
1781841008097,38.023,ws://10.2.2.11:9945,32,0,Collecting,7013,7013,0
1781841008097,38.023,ws://10.2.2.14:9946,30,0,Collecting,6855,6855,0
1781841008434,38.360,ws://10.2.2.11:9945,32,0,Collecting,7013,7013,0
1781841008434,38.360,ws://10.2.2.14:9946,30,0,Collecting,6855,6855,0
1781841008750,38.676,ws://10.2.2.11:9945,32,0,Collecting,7013,7013,0
1781841008750,38.676,ws://10.2.2.14:9946,30,0,Collecting,6855,6855,0
1781841009071,38.997,ws://10.2.2.11:9945,32,0,Collecting,7013,7013,0
1781841009071,38.997,ws://10.2.2.14:9946,30,0,Collecting,6855,6855,0
1781841009397,39.323,ws://10.2.2.11:9945,32,0,Collecting,7013,7013,0
1781841009397,39.323,ws://10.2.2.14:9946,30,0,Collecting,6855,6855,0
1781841009769,39.695,ws://10.2.2.11:9945,33,0,Collecting,7288,7288,0
1781841009769,39.695,ws://10.2.2.14:9946,31,0,Collecting,7125,7125,0
1781841010109,40.035,ws://10.2.2.11:9945,33,0,Collecting,7288,7288,0
1781841010109,40.035,ws://10.2.2.14:9946,31,0,Collecting,7125,7125,0
1781841010516,40.442,ws://10.2.2.11:9945,33,0,Collecting,7288,7288,0
1781841010516,40.442,ws://10.2.2.14:9946,31,0,Collecting,7125,7125,0
1781841010854,40.780,ws://10.2.2.11:9945,33,0,Collecting,7288,7288,0
1781841010854,40.780,ws://10.2.2.14:9946,31,0,Collecting,7125,7125,0
1781841011194,41.120,ws://10.2.2.11:9945,33,0,Collecting,7288,7288,0
1781841011194,41.120,ws://10.2.2.14:9946,31,0,Collecting,7125,7125,0
1781841011515,41.441,ws://10.2.2.11:9945,33,0,Collecting,7288,7288,0
1781841011515,41.441,ws://10.2.2.14:9946,31,0,Collecting,7125,7125,0
1781841011850,41.776,ws://10.2.2.11:9945,34,0,Collecting,7538,7538,0
1781841011850,41.776,ws://10.2.2.14:9946,32,0,Collecting,7339,7339,0
1781841012192,42.118,ws://10.2.2.11:9945,34,0,Collecting,7538,7538,0
1781841012192,42.118,ws://10.2.2.14:9946,32,0,Collecting,7339,7339,0
1781841012610,42.536,ws://10.2.2.11:9945,34,0,Collecting,7538,7538,0
1781841012610,42.536,ws://10.2.2.14:9946,32,0,Collecting,7339,7339,0
1781841012968,42.894,ws://10.2.2.11:9945,35,0,Collecting,7761,7761,0
1781841012968,42.894,ws://10.2.2.14:9946,33,0,Collecting,7558,7558,0
1781841013317,43.243,ws://10.2.2.11:9945,35,0,Collecting,7761,7761,0
1781841013317,43.243,ws://10.2.2.14:9946,33,0,Collecting,7558,7558,0
1781841013665,43.591,ws://10.2.2.11:9945,35,0,Collecting,7761,7761,0
1781841013665,43.591,ws://10.2.2.14:9946,33,0,Collecting,7558,7558,0
1781841014009,43.935,ws://10.2.2.11:9945,35,0,Collecting,7761,7761,0
1781841014009,43.935,ws://10.2.2.14:9946,33,0,Collecting,7558,7558,0
1781841014353,44.279,ws://10.2.2.11:9945,35,0,Collecting,7761,7761,0
1781841014353,44.279,ws://10.2.2.14:9946,33,0,Collecting,7558,7558,0
1781841014694,44.620,ws://10.2.2.11:9945,35,0,Collecting,7761,7761,0
1781841014694,44.620,ws://10.2.2.14:9946,33,0,Collecting,7558,7558,0
1781841015025,44.951,ws://10.2.2.11:9945,35,0,Collecting,7761,7761,0
1781841015025,44.951,ws://10.2.2.14:9946,33,0,Collecting,7558,7558,0
1781841015362,45.288,ws://10.2.2.11:9945,35,0,Collecting,7761,7761,0
